T,D,Y_AR,Y_CO,Y_CO2,Y_H,Y_H2,Y_H2O,Y_H2O2,Y_HBR,Y_HCL,Y_HNO3,Y_HO2,Y_HO2NO2,Y_HONO,Y_HSO3,Y_N2,Y_N2O5,Y_NA,Y_NO,Y_NO2,Y_NO3,Y_O,Y_O1D,Y_O2,Y_O3,Y_OH,Y_SA,Y_SO2,Y_SO3,t,mass,volume
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.54731235e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,242970.834,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.56569473e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243022.685,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.58399065e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243074.535,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.60219921e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243126.385,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.62031966e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243178.236,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.63835102e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243230.086,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.6562923e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243281.936,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.6741424e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243333.787,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.69189994e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243385.637,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.70956447e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243437.487,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.72713502e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243489.338,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.74461064e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243541.188,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.76199036e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243593.039,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.77927272e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243644.889,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.79645713e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243696.739,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.81354282e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243748.59,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.83052884e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243800.44,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.84741428e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243852.29,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.86419793e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243904.141,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.88087871e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,243955.991,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.89745614e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244007.842,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.91392932e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244059.692,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.93029735e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244111.542,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.94655933e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244163.393,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.96271366e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244215.243,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.97876015e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244267.093,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-1.99469794e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244318.944,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.01052616e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244370.794,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.02624395e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244422.645,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.04185001e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244474.495,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.0573436e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244526.345,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.07272419e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244578.196,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.08799094e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244630.046,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.10314303e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244681.896,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.11817949e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244733.747,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.13309897e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244785.597,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.14790132e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244837.447,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.16258572e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244889.298,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.17715138e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244941.148,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.1915975e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,244992.999,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.20592266e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245044.849,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.22012651e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245096.699,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.23420846e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245148.55,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.24816777e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245200.4,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.26200365e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245252.25,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.27571505e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245304.101,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.28930098e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245355.951,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.30276124e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245407.802,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.31609509e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245459.652,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.32930182e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245511.502,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.3423807e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245563.353,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.35533016e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245615.203,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.36815032e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245667.053,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.38084049e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245718.904,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.3934e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245770.754,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.40582817e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245822.605,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.4181238e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245874.455,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.43028632e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245926.305,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.44231547e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,245978.156,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.4542106e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246030.006,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.46597106e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246081.856,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.47759607e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246133.707,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.48908434e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246185.557,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.50043603e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246237.407,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.51165052e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246289.258,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.52272721e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246341.108,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.53366549e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246392.959,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.54446405e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246444.809,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.55512277e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246496.659,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.5656413e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246548.51,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.57601909e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246600.36,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.58625556e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246652.21,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.59634982e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246704.061,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.60630101e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246755.911,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.61610923e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246807.762,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.62577394e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246859.612,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.63529462e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246911.462,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.64467076e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,246963.313,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.6539009e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247015.163,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.66298541e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247067.013,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.67192385e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247118.864,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.68071576e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247170.714,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.68936063e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247222.565,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.69785748e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247274.415,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.70620588e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247326.265,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.71440587e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247378.116,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.722457e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247429.966,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.73035884e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247481.816,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.73811081e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247533.667,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.74571173e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247585.517,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.75316208e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247637.367,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.76046146e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247689.218,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.76760947e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247741.068,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.77460573e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247792.919,11749.322,9999.99868
298,1.17493235,0,2.87001957e-06,6.88570579e-07,0,0,0.025590551,1.72871429e-07,0,0,0,-2.25435944e-20,0,0,0,0.772633858,0,0,0,0,0,-2.7814491e-54,0,0.201770625,1.23372709e-06,-5.73953532e-23,0,0,0,247844.769,11749.322,9999.99868
